Student_ID,First_Name,Last_Name,Age,Department,Subjects,Parent_ID,Access_to_Technology,Extracurricular_Activities,Private_Home_Tutor,Avg_Daily_Study_Hours
STD080,Musa,Ojo,17,Humanities,"['English Studies', 'Mathematics', 'Civic Education', 'Economics', 'Literature-in-English', 'Geography', 'French', 'Government', 'Marketing']",PR027,No,No,No,4.2
STD081,Segun,Adedoyin,17,Commercial,"['English Studies', 'Mathematics', 'Civic Education', 'Commerce', 'Economics', 'Geography', 'Government', 'Garment Making']",PR135,No,Yes,No,3.4
STD082,Aishat,Mohammed,15,Commercial,"['English Studies', 'Mathematics', 'Civic Education', 'Commerce', 'Further Mathematics', 'Geography', 'Accounting', 'Garment Making']",PR136,No,Yes,Yes,1.0
STD083,Uchenna,Adedoyin,18,Technology,"['English Studies', 'Mathematics', 'Civic Education', 'Chemistry', 'Economics', 'Further Mathematics', 'Geography', 'Technical Drawing', 'Data Processing']",PR150,No,Yes,Yes,2.1
STD084,Oluchi,Ibe,15,Science & Mathematics,"['English Studies', 'Mathematics', 'Civic Education', 'Agricultural Science', 'Chemistry', 'Computer Science', 'Physics', 'Economics', 'Marketing']",PR109,Yes,No,Yes,4.8
STD085,Femi,Ibrahim,15,Commercial,"['English Studies', 'Mathematics', 'Civic Education', 'Geography', 'Commerce', 'Further Mathematics', 'Government', 'Garment Making']",PR082,No,Yes,No,1.5
STD086,Bayo,Nwosu,15,Humanities,"['English Studies', 'Mathematics', 'Civic Education', 'History', 'CRS/IRS', 'French', 'Government', 'Literature-in-English', 'Mechanics']",PR002,No,Yes,Yes,3.9
STD087,Kelechi,Ogbonna,18,Commercial,"['English Studies', 'Mathematics', 'Civic Education', 'Further Mathematics', 'Geography', 'Government', 'Commerce', 'Marketing']",PR016,Yes,Yes,No,2.4
STD088,Chinedu,Okonkwo,15,Technology,"['English Studies', 'Mathematics', 'Civic Education', 'Chemistry', 'Economics', 'Technical Drawing', 'Agricultural Science', 'Physics', 'Garment Making']",PR100,Yes,Yes,No,3.7
STD089,Nneka,Nwachukwu,16,Technology,"['English Studies', 'Mathematics', 'Civic Education', 'Food & Nutrition', 'Further Mathematics', 'Economics', 'Agricultural Science', 'Marketing']",PR022,Yes,Yes,Yes,1.2
STD090,Zainab,Eze,17,Humanities,"['English Studies', 'Mathematics', 'Civic Education', 'History', 'French', 'Economics', 'Literature-in-English', 'CRS/IRS', 'Marketing']",PR067,Yes,No,Yes,4.2
STD091,Ijeoma,Ayodele,15,Humanities,"['English Studies', 'Mathematics', 'Civic Education', 'Government', 'CRS/IRS', 'French', 'History', 'Data Processing']",PR052,No,Yes,Yes,2.3
STD092,Nneka,Eze,18,Technology,"['English Studies', 'Mathematics', 'Civic Education', 'Further Mathematics', 'Computer Science', 'Technical Drawing', 'Chemistry', 'Data Processing']",PR046,Yes,No,Yes,2.7
STD093,Adaobi,Eze,18,Humanities,"['English Studies', 'Mathematics', 'Civic Education', 'Geography', 'CRS/IRS', 'Economics', 'Government', 'Garment Making']",PR092,No,Yes,No,3.8
STD094,Zainab,Ogbonna,18,Commercial,"['English Studies', 'Mathematics', 'Civic Education', 'Government', 'Geography', 'Commerce', 'Economics', 'Agricultural Science', 'Mechanics']",PR027,Yes,No,Yes,3.6
STD095,Musa,Olatunji,18,Science & Mathematics,"['English Studies', 'Mathematics', 'Civic Education', 'Further Mathematics', 'Chemistry', 'Agricultural Science', 'Computer Science', 'Bookkeeping']",PR072,Yes,No,Yes,2.7
STD096,Amina,Abubakar,17,Technology,"['English Studies', 'Mathematics', 'Civic Education', 'Chemistry', 'Food & Nutrition', 'Geography', 'Technical Drawing', 'Physics', 'Garment Making']",PR111,Yes,Yes,No,2.6
STD097,Femi,Adebayo,18,Science & Mathematics,"['English Studies', 'Mathematics', 'Civic Education', 'Agricultural Science', 'Physics', 'Further Mathematics', 'Biology', 'Garment Making']",PR048,Yes,Yes,No,2.2
STD098,Chijioke,Yusuf,17,Technology,"['English Studies', 'Mathematics', 'Civic Education', 'Economics', 'Computer Science', 'Physics', 'Chemistry', 'Data Processing']",PR091,No,Yes,No,4.7
STD099,Ijeoma,Ibrahim,18,Science & Mathematics,"['English Studies', 'Mathematics', 'Civic Education', 'Agricultural Science', 'Further Mathematics', 'Biology', 'Economics', 'Marketing']",PR028,No,No,Yes,2.3
STD100,Ifeanyi,Onwudiwe,16,Science & Mathematics,"['English Studies', 'Mathematics', 'Civic Education', 'Chemistry', 'Agricultural Science', 'Further Mathematics', 'Biology', 'Marketing']",PR143,No,No,Yes,1.7
STD101,Aishat,Olatunji,18,Commercial,"['English Studies', 'Mathematics', 'Civic Education', 'Geography', 'Agricultural Science', 'Further Mathematics', 'Economics', 'Bookkeeping']",PR148,Yes,No,No,1.6
STD102,Musa,Okafor,16,Science & Mathematics,"['English Studies', 'Mathematics', 'Civic Education', 'Further Mathematics', 'Computer Science', 'Chemistry', 'Physics', 'Mechanics']",PR138,No,Yes,No,4.4
STD103,Kelechi,Abubakar,17,Humanities,"['English Studies', 'Mathematics', 'Civic Education', 'Government', 'French', 'Geography', 'CRS/IRS', 'Mechanics']",PR082,No,No,Yes,3.0
STD104,Adaobi,Ibrahim,16,Commercial,"['English Studies', 'Mathematics', 'Civic Education', 'Further Mathematics', 'Commerce', 'Geography', 'Accounting', 'Garment Making']",PR159,Yes,Yes,Yes,1.6
STD105,Ibrahim,Adeyemi,17,Technology,"['English Studies', 'Mathematics', 'Civic Education', 'Computer Science', 'Technical Drawing', 'Physics', 'Economics', 'Agricultural Science', 'Marketing']",PR137,Yes,Yes,Yes,2.7
STD106,Bayo,Ayodele,15,Humanities,"['English Studies', 'Mathematics', 'Civic Education', 'Geography', 'CRS/IRS', 'French', 'History', 'Economics', 'Garment Making']",PR068,Yes,No,No,4.5
STD107,Halima,Ojo,17,Humanities,"['English Studies', 'Mathematics', 'Civic Education', 'CRS/IRS', 'Government', 'History', 'Economics', 'Marketing']",PR014,Yes,No,No,1.7
STD108,Oluchi,Ogbonna,17,Commercial,"['English Studies', 'Mathematics', 'Civic Education', 'Commerce', 'Agricultural Science', 'Economics', 'Accounting', 'Bookkeeping']",PR082,Yes,Yes,No,3.5
STD109,Ijeoma,Umeh,16,Science & Mathematics,"['English Studies', 'Mathematics', 'Civic Education', 'Agricultural Science', 'Computer Science', 'Biology', 'Physics', 'Bookkeeping']",PR071,Yes,Yes,Yes,2.3
STD110,Amina,Ayodele,17,Commercial,"['English Studies', 'Mathematics', 'Civic Education', 'Accounting', 'Government', 'Further Mathematics', 'Agricultural Science', 'Data Processing']",PR145,No,Yes,Yes,4.7
STD111,Zainab,Ojo,15,Science & Mathematics,"['English Studies', 'Mathematics', 'Civic Education', 'Computer Science', 'Agricultural Science', 'Biology', 'Physics', 'Economics', 'Marketing']",PR004,Yes,No,Yes,3.6
STD112,Musa,Nwosu,17,Technology,"['English Studies', 'Mathematics', 'Civic Education', 'Technical Drawing', 'Agricultural Science', 'Computer Science', 'Food & Nutrition', 'Chemistry', 'Marketing']",PR086,Yes,No,Yes,4.9
STD113,Ijeoma,Danjuma,16,Humanities,"['English Studies', 'Mathematics', 'Civic Education', 'Geography', 'Economics', 'CRS/IRS', 'Literature-in-English', 'French', 'Garment Making']",PR002,Yes,No,Yes,1.6
STD114,Ifeanyi,Okeke,16,Commercial,"['English Studies', 'Mathematics', 'Civic Education', 'Geography', 'Further Mathematics', 'Commerce', 'Accounting', 'Garment Making']",PR003,No,Yes,Yes,2.6
STD115,Nneka,Ibrahim,17,Commercial,"['English Studies', 'Mathematics', 'Civic Education', 'Geography', 'Government', 'Commerce', 'Further Mathematics', 'Economics', 'Bookkeeping']",PR064,No,Yes,No,4.4
STD116,Chijioke,Ogundipe,16,Science & Mathematics,"['English Studies', 'Mathematics', 'Civic Education', 'Chemistry', 'Physics', 'Agricultural Science', 'Computer Science', 'Data Processing']",PR045,Yes,No,No,1.5
STD117,Sola,Adebayo,18,Commercial,"['English Studies', 'Mathematics', 'Civic Education', 'Agricultural Science', 'Accounting', 'Geography', 'Government', 'Data Processing']",PR058,Yes,No,Yes,1.4
STD118,Femi,Okonkwo,17,Science & Mathematics,"['English Studies', 'Mathematics', 'Civic Education', 'Biology', 'Chemistry', 'Physics', 'Economics', 'Bookkeeping']",PR091,No,Yes,Yes,3.9
STD119,Aishat,Ibrahim,17,Science & Mathematics,"['English Studies', 'Mathematics', 'Civic Education', 'Computer Science', 'Agricultural Science', 'Further Mathematics', 'Physics', 'Chemistry', 'Data Processing']",PR066,No,Yes,No,3.1
STD120,Ibrahim,Nwosu,18,Commercial,"['English Studies', 'Mathematics', 'Civic Education', 'Economics', 'Agricultural Science', 'Further Mathematics', 'Geography', 'Bookkeeping']",PR048,No,Yes,Yes,4.6
STD121,Amina,Umeh,15,Science & Mathematics,"['English Studies', 'Mathematics', 'Civic Education', 'Biology', 'Agricultural Science', 'Economics', 'Physics', 'Garment Making']",PR079,Yes,No,No,3.2
STD122,Nneka,Obi,15,Humanities,"['English Studies', 'Mathematics', 'Civic Education', 'CRS/IRS', 'Economics', 'Government', 'Geography', 'French', 'Marketing']",PR106,No,No,No,1.2
STD123,Sola,Ojo,17,Commercial,"['English Studies', 'Mathematics', 'Civic Education', 'Agricultural Science', 'Further Mathematics', 'Economics', 'Government', 'Accounting', 'Garment Making']",PR015,Yes,Yes,No,4.1
STD124,Kemi,Obi,18,Commercial,"['English Studies', 'Mathematics', 'Civic Education', 'Further Mathematics', 'Commerce', 'Agricultural Science', 'Government', 'Marketing']",PR108,No,No,No,4.9
STD125,Kemi,Olatunji,15,Science & Mathematics,"['English Studies', 'Mathematics', 'Civic Education', 'Economics', 'Chemistry', 'Biology', 'Agricultural Science', 'Bookkeeping']",PR138,Yes,No,Yes,2.8
STD126,Ayoola,Ojo,18,Science & Mathematics,"['English Studies', 'Mathematics', 'Civic Education', 'Economics', 'Agricultural Science', 'Computer Science', 'Physics', 'Mechanics']",PR109,Yes,Yes,Yes,4.7
STD127,Zainab,Adeyemi,18,Technology,"['English Studies', 'Mathematics', 'Civic Education', 'Further Mathematics', 'Agricultural Science', 'Food & Nutrition', 'Chemistry', 'Economics', 'Mechanics']",PR070,No,Yes,Yes,3.6
STD128,Chijioke,Balogun,16,Science & Mathematics,"['English Studies', 'Mathematics', 'Civic Education', 'Agricultural Science', 'Biology', 'Further Mathematics', 'Physics', 'Computer Science', 'Garment Making']",PR125,Yes,No,No,4.1
STD129,Oluchi,Yusuf,15,Humanities,"['English Studies', 'Mathematics', 'Civic Education', 'Government', 'Geography', 'Literature-in-English', 'French', 'Garment Making']",PR012,No,No,Yes,3.0
STD130,Kemi,Balogun,17,Humanities,"['English Studies', 'Mathematics', 'Civic Education', 'Geography', 'History', 'French', 'Literature-in-English', 'Economics', 'Data Processing']",PR139,No,No,No,4.4
STD131,Halima,Adedoyin,16,Humanities,"['English Studies', 'Mathematics', 'Civic Education', 'Geography', 'CRS/IRS', 'French', 'History', 'Literature-in-English', 'Marketing']",PR105,Yes,Yes,Yes,1.2
STD132,Adaobi,Ojo,15,Technology,"['English Studies', 'Mathematics', 'Civic Education', 'Computer Science', 'Physics', 'Food & Nutrition', 'Chemistry', 'Mechanics']",PR066,No,No,No,2.8
STD133,Ifeanyi,Yusuf,17,Technology,"['English Studies', 'Mathematics', 'Civic Education', 'Physics', 'Technical Drawing', 'Computer Science', 'Agricultural Science', 'Bookkeeping']",PR048,No,Yes,No,3.2
STD134,Ijeoma,Adedoyin,17,Science & Mathematics,"['English Studies', 'Mathematics', 'Civic Education', 'Economics', 'Further Mathematics', 'Physics', 'Chemistry', 'Biology', 'Data Processing']",PR141,No,Yes,No,2.6
STD135,Ibrahim,Ibe,15,Humanities,"['English Studies', 'Mathematics', 'Civic Education', 'Geography', 'History', 'Government', 'Literature-in-English', 'Mechanics']",PR069,Yes,No,No,2.2
STD136,Segun,Abubakar,17,Humanities,"['English Studies', 'Mathematics', 'Civic Education', 'CRS/IRS', 'French', 'Literature-in-English', 'Government', 'Bookkeeping']",PR016,Yes,Yes,Yes,3.0
STD137,Adaobi,Ibe,16,Commercial,"['English Studies', 'Mathematics', 'Civic Education', 'Government', 'Further Mathematics', 'Commerce', 'Accounting', 'Geography', 'Garment Making']",PR019,Yes,Yes,Yes,3.4
STD138,Ijeoma,Ayodele,16,Commercial,"['English Studies', 'Mathematics', 'Civic Education', 'Economics', 'Commerce', 'Geography', 'Agricultural Science', 'Government', 'Garment Making']",PR155,No,Yes,Yes,4.5
STD139,Nneka,Ogbonna,17,Technology,"['English Studies', 'Mathematics', 'Civic Education', 'Economics', 'Further Mathematics', 'Geography', 'Chemistry', 'Technical Drawing', 'Bookkeeping']",PR044,Yes,Yes,No,5.0
STD140,Halima,Adebayo,15,Science & Mathematics,"['English Studies', 'Mathematics', 'Civic Education', 'Agricultural Science', 'Physics', 'Further Mathematics', 'Chemistry', 'Marketing']",PR130,No,Yes,No,4.9
STD141,Ayoola,Ibe,16,Humanities,"['English Studies', 'Mathematics', 'Civic Education', 'Government', 'French', 'History', 'Literature-in-English', 'CRS/IRS', 'Marketing']",PR146,No,Yes,No,1.1
STD142,Kemi,Alabi,16,Technology,"['English Studies', 'Mathematics', 'Civic Education', 'Technical Drawing', 'Agricultural Science', 'Geography', 'Further Mathematics', 'Physics', 'Bookkeeping']",PR131,Yes,Yes,Yes,2.2
STD143,Emeka,Yusuf,17,Technology,"['English Studies', 'Mathematics', 'Civic Education', 'Agricultural Science', 'Geography', 'Food & Nutrition', 'Physics', 'Mechanics']",PR029,No,Yes,No,5.0
STD144,Segun,Ayodele,16,Technology,"['English Studies', 'Mathematics', 'Civic Education', 'Agricultural Science', 'Computer Science', 'Food & Nutrition', 'Technical Drawing', 'Data Processing']",PR106,Yes,Yes,No,2.2
STD145,Uchenna,Alabi,16,Commercial,"['English Studies', 'Mathematics', 'Civic Education', 'Government', 'Commerce', 'Further Mathematics', 'Agricultural Science', 'Geography', 'Mechanics']",PR058,Yes,No,No,2.5
STD146,Chijioke,Nwosu,17,Commercial,"['English Studies', 'Mathematics', 'Civic Education', 'Commerce', 'Further Mathematics', 'Accounting', 'Government', 'Economics', 'Data Processing']",PR154,No,Yes,No,1.7
STD147,Nneka,Nwachukwu,18,Science & Mathematics,"['English Studies', 'Mathematics', 'Civic Education', 'Biology', 'Economics', 'Computer Science', 'Further Mathematics', 'Garment Making']",PR018,No,Yes,No,4.0
STD148,Oluchi,Okeke,15,Humanities,"['English Studies', 'Mathematics', 'Civic Education', 'History', 'CRS/IRS', 'Economics', 'Government', 'Literature-in-English', 'Data Processing']",PR019,No,Yes,Yes,2.4
STD149,Ayoola,Olatunji,17,Humanities,"['English Studies', 'Mathematics', 'Civic Education', 'Economics', 'French', 'History', 'CRS/IRS', 'Government', 'Data Processing']",PR113,No,Yes,No,4.2
STD150,Ayoola,Balogun,17,Technology,"['English Studies', 'Mathematics', 'Civic Education', 'Chemistry', 'Technical Drawing', 'Agricultural Science', 'Geography', 'Mechanics']",PR137,No,Yes,No,3.6
STD151,Ibrahim,Olatunji,18,Commercial,"['English Studies', 'Mathematics', 'Civic Education', 'Government', 'Geography', 'Agricultural Science', 'Accounting', 'Marketing']",PR121,No,No,Yes,1.8
STD152,Aishat,Adeyemi,15,Technology,"['English Studies', 'Mathematics', 'Civic Education', 'Technical Drawing', 'Chemistry', 'Physics', 'Agricultural Science', 'Marketing']",PR084,No,No,No,2.6
STD153,Femi,Okafor,16,Technology,"['English Studies', 'Mathematics', 'Civic Education', 'Economics', 'Agricultural Science', 'Computer Science', 'Food & Nutrition', 'Data Processing']",PR125,Yes,No,Yes,2.8
STD154,Halima,Nwachukwu,16,Commercial,"['English Studies', 'Mathematics', 'Civic Education', 'Geography', 'Accounting', 'Commerce', 'Further Mathematics', 'Government', 'Garment Making']",PR118,No,Yes,Yes,1.2
STD155,Segun,Ibrahim,16,Commercial,"['English Studies', 'Mathematics', 'Civic Education', 'Agricultural Science', 'Geography', 'Commerce', 'Economics', 'Government', 'Data Processing']",PR003,No,No,Yes,3.3
STD156,Emeka,Onwudiwe,17,Technology,"['English Studies', 'Mathematics', 'Civic Education', 'Computer Science', 'Further Mathematics', 'Technical Drawing', 'Agricultural Science', 'Garment Making']",PR154,Yes,Yes,No,3.6
STD157,Ngozi,Adeyemi,16,Technology,"['English Studies', 'Mathematics', 'Civic Education', 'Technical Drawing', 'Geography', 'Physics', 'Economics', 'Mechanics']",PR034,Yes,Yes,Yes,4.0
STD158,Kemi,Okonkwo,17,Humanities,"['English Studies', 'Mathematics', 'Civic Education', 'Economics', 'Literature-in-English', 'French', 'History', 'Geography', 'Marketing']",PR123,Yes,No,No,1.7
STD159,Musa,Adebayo,15,Science & Mathematics,"['English Studies', 'Mathematics', 'Civic Education', 'Biology', 'Computer Science', 'Further Mathematics', 'Agricultural Science', 'Economics', 'Garment Making']",PR128,Yes,No,Yes,2.4
STD160,Femi,Obi,15,Commercial,"['English Studies', 'Mathematics', 'Civic Education', 'Commerce', 'Economics', 'Agricultural Science', 'Further Mathematics', 'Garment Making']",PR072,Yes,Yes,Yes,4.1
